ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
1342	2	1	2	0.000000	40.000000	29.500000	0.000000	0.000000	0	0	0
1343	1	1	2	0.000000	42.000000	30.000000	0.000000	0.000000	0	0	0
1344	2	1	2	0.000000	43.000000	32.000000	0.000000	0.000000	0	0	0
1345	2	1	2	0.000000	45.500000	32.000000	0.000000	0.000000	0	0	0
1346	6	1	1	0.000000	47.000000	10.500000	0.000000	0.000000	0	0	0
1347	2	2	2	0.000000	49.000000	31.000000	0.000000	0.000000	0	0	0
1348	2	2	1	0.000000	44.500000	16.000000	0.000000	0.000000	0	0	0
1349	5	2	1	0.000000	44.200000	28.800000	0.000000	0.000000	0	0	0
1350	5	2	1	0.000000	41.600000	28.800000	0.000000	0.000000	0	0	0
1351	5	1	1	0.000000	43.400000	26.800000	0.000000	0.000000	0	0	0
1352	3	1	2	0.000000	45.666667	27.333333	0.000000	0.000000	0	0	0
1353	1	1	1	0.000000	45.000000	29.000000	0.000000	0.000000	0	0	0
1354	1	2	2	0.000000	45.000000	29.000000	0.000000	0.000000	0	0	0
1355	4	2	1	0.000000	43.000000	30.750000	0.000000	0.000000	0	0	0
1356	3	2	1	0.000000	43.666667	35.333333	0.000000	0.000000	0	0	0
1357	5	2	2	0.000000	45.000000	14.200000	0.000000	0.000000	0	0	0
1358	1	1	1	0.000000	46.000000	28.000000	0.000000	0.000000	0	0	0
1359	1	1	1	0.000000	45.000000	29.000000	0.000000	0.000000	0	0	0
1360	3	2	3	0.000000	50.000000	30.666667	0.000000	0.000000	0	0	0
1361	5	1	1	0.000000	46.400000	28.000000	0.000000	0.000000	0	0	0
1362	6	1	2	0.000000	50.000000	34.000000	0.000000	0.000000	0	0	0
1363	4	1	2	0.000000	51.750000	32.500000	0.000000	0.000000	0	0	0
1364	3	2	1	0.000000	53.000000	30.666667	0.000000	0.000000	0	0	0
1365	6	1	1	0.000000	48.833333	36.666667	0.000000	0.000000	0	0	0
1366	2	1	2	0.000000	52.500000	43.500000	0.000000	0.000000	0	0	0
1367	7	1	2	0.000000	51.714286	40.142857	0.000000	0.000000	0	0	0
1368	9	2	1	0.000000	50.555556	30.777778	0.000000	0.000000	0	0	0
1369	2	2	1	0.000000	48.500000	30.500000	0.000000	0.000000	0	0	0
1370	4	1	2	0.000000	49.500000	33.000000	0.000000	0.000000	0	0	0
1371	7	1	1	0.000000	51.428571	34.857143	0.000000	0.000000	0	0	0
1372	4	2	1	0.000000	48.750000	35.000000	0.000000	0.000000	0	0	0
1373	3	3	1	0.000000	44.666667	24.333333	0.000000	0.000000	0	0	0
1374	2	2	1	0.000000	40.500000	36.000000	0.000000	0.000000	0	0	0
1375	2	2	1	0.000000	37.500000	36.500000	0.000000	0.000000	0	0	0
1376	1	2	2	0.000000	37.000000	36.000000	0.000000	0.000000	0	0	0
1377	1	2	1	0.000000	36.000000	36.000000	0.000000	0.000000	0	0	0
1378	1	3	1	0.000000	34.000000	34.000000	0.000000	0.000000	0	0	0
1379	1	2	1	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
1380	1	2	2	0.000000	33.000000	33.000000	0.000000	0.000000	0	0	0
1381	1	1	2	0.000000	33.000000	30.000000	0.000000	0.000000	0	0	0
1382	1	2	2	0.000000	40.000000	29.000000	0.000000	0.000000	0	0	0
1383	1	1	2	0.000000	40.000000	25.000000	0.000000	0.000000	0	0	0
1384	1	4	1	0.000000	37.000000	29.000000	0.000000	0.000000	0	0	0
1385	1	2	1	0.000000	34.000000	27.000000	0.000000	0.000000	0	0	0
1386	1	2	2	0.000000	35.000000	28.000000	0.000000	0.000000	0	0	0
1387	1	2	1	0.000000	33.000000	27.000000	0.000000	0.000000	0	0	0
1388	2	3	1	0.000000	32.000000	26.500000	0.000000	0.000000	0	0	0
1389	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1390	1	2	2	0.000000	52.000000	34.000000	0.000000	0.000000	0	0	0
1391	25	2	2	0.000000	40.840000	25.680000	0.000000	0.000000	0	0	0
1392	7	2	1	0.000000	38.857143	25.857143	0.000000	0.000000	0	0	0
1393	13	1	1	0.000000	34.076923	12.615385	0.000000	0.000000	0	0	0
1394	2	1	2	0.000000	36.000000	23.500000	0.000000	0.000000	0	0	0
1395	3	1	1	0.000000	50.333333	29.000000	0.000000	0.000000	0	0	0
1396	3	1	2	0.000000	46.666667	29.666667	0.000000	0.000000	0	0	0
1397	5	1	2	0.000000	48.800000	34.000000	0.000000	0.000000	0	0	0
1398	1	1	1	0.000000	51.000000	39.000000	0.000000	0.000000	0	0	0
1399	3	2	2	0.000000	53.666667	40.666667	0.000000	0.000000	0	0	0
1400	3	2	1	0.000000	52.000000	37.333333	0.000000	0.000000	0	0	0
1401	1	2	2	0.000000	52.000000	35.000000	0.000000	0.000000	0	0	0
1402	2	2	1	0.000000	55.000000	34.500000	0.000000	0.000000	0	0	0
1403	4	1	1	0.000000	51.500000	34.750000	0.000000	0.000000	0	0	0
1404	6	1	1	0.000000	50.166667	33.333333	0.000000	0.000000	0	0	0
1405	6	2	2	0.000000	51.833333	38.833333	0.000000	0.000000	0	0	0
1406	3	3	2	0.000000	39.666667	34.000000	0.000000	0.000000	0	0	0
1407	1	2	1	0.000000	38.000000	33.000000	0.000000	0.000000	0	0	0
1408	2	3	1	0.000000	36.500000	31.500000	0.000000	0.000000	0	0	0
1409	1	3	2	0.000000	35.000000	30.000000	0.000000	0.000000	0	0	0
1410	15	1	1	0.000000	1.533333	1.533333	0.000000	0.000000	0	0	0
1411	2	1	3	0.000000	45.000000	30.500000	0.000000	0.000000	0	0	0
1412	1	2	2	0.000000	46.000000	31.000000	0.000000	0.000000	0	0	0
1413	1	2	2	0.000000	46.000000	32.000000	0.000000	0.000000	0	0	0
1414	1	2	2	0.000000	48.000000	33.000000	0.000000	0.000000	0	0	0
1415	1	2	1	0.000000	46.000000	32.000000	0.000000	0.000000	0	0	0
1416	1	1	2	0.000000	45.000000	30.000000	0.000000	0.000000	0	0	0
1417	1	2	1	0.000000	44.000000	30.000000	0.000000	0.000000	0	0	0
1418	2	4	2	0.000000	42.500000	30.500000	0.000000	0.000000	0	0	0
1419	2	2	1	0.000000	38.000000	30.500000	0.000000	0.000000	0	0	0
1420	1	2	1	0.000000	33.000000	31.000000	0.000000	0.000000	0	0	0
1421	1	2	1	0.000000	31.000000	30.000000	0.000000	0.000000	0	0	0
1422	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1423	1	1	2	0.000000	37.000000	23.000000	0.000000	0.000000	0	0	0
1424	1	2	2	0.000000	37.000000	25.000000	0.000000	0.000000	0	0	0
1425	3	1	1	0.000000	38.000000	27.000000	0.000000	0.000000	0	0	0
1426	1	1	2	0.000000	37.000000	28.000000	0.000000	0.000000	0	0	0
1427	1	1	1	0.000000	40.000000	29.000000	0.000000	0.000000	0	0	0
1428	1	2	2	0.000000	54.000000	18.000000	0.000000	0.000000	0	0	0
1429	19	2	2	0.000000	54.789474	30.473684	0.000000	0.000000	0	0	0
1430	1	2	2	0.000000	44.000000	30.000000	0.000000	0.000000	0	0	0
1431	7	1	2	0.000000	40.000000	24.285714	0.000000	0.000000	0	0	0
1432	21	2	2	0.000000	39.952381	31.142857	0.000000	0.000000	0	0	0
1433	15	1	1	0.000000	37.000000	21.733333	0.000000	0.000000	0	0	0
1434	1	1	1	0.000000	39.000000	26.000000	0.000000	0.000000	0	0	0
1435	1	3	1	0.000000	41.000000	28.000000	0.000000	0.000000	0	0	0
1436	3	1	4	0.000000	41.000000	34.000000	0.000000	0.000000	0	0	0
1437	1	1	3	0.000000	42.000000	34.000000	0.000000	0.000000	0	0	0
1438	1	1	2	0.000000	45.000000	36.000000	0.000000	0.000000	0	0	0
1439	2	1	2	0.000000	44.500000	31.000000	0.000000	0.000000	0	0	0
1440	1	2	2	0.000000	43.000000	29.000000	0.000000	0.000000	0	0	0
1441	3	2	1	0.000000	39.000000	17.666667	0.000000	0.000000	0	0	0
1442	5	2	1	0.000000	31.400000	17.000000	0.000000	0.000000	0	0	0
1443	1	1	1	0.000000	31.000000	25.000000	0.000000	0.000000	0	0	0
1444	12	1	2	0.000000	29.833333	22.083333	0.000000	0.000000	0	0	0
1445	1	2	2	0.000000	31.000000	23.000000	0.000000	0.000000	0	0	0
1446	5	2	2	0.000000	37.600000	22.000000	0.000000	0.000000	0	0	0
1447	5	2	1	0.000000	37.000000	24.200000	0.000000	0.000000	0	0	0
1448	1	2	2	0.000000	46.000000	30.000000	0.000000	0.000000	0	0	0
1449	5	2	1	0.000000	51.000000	31.000000	0.000000	0.000000	0	0	0
1450	6	2	1	0.000000	49.000000	32.666667	0.000000	0.000000	0	0	0
1451	4	2	1	0.000000	55.500000	38.000000	0.000000	0.000000	0	0	0
1452	2	1	1	0.000000	55.500000	31.500000	0.000000	0.000000	0	0	0
1453	6	1	1	0.000000	34.666667	17.333333	0.000000	0.000000	0	0	0
1454	9	1	2	0.000000	34.111111	9.000000	0.000000	0.000000	0	0	0
1455	15	2	2	0.000000	38.266667	23.533333	0.000000	0.000000	0	0	0
1456	1	2	2	0.000000	40.000000	22.000000	0.000000	0.000000	0	0	0
1457	10	3	2	0.000000	37.500000	21.800000	0.000000	0.000000	0	0	0
1458	1	2	1	0.000000	34.000000	23.000000	0.000000	0.000000	0	0	0
1459	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1460	1	2	2	0.000000	48.000000	35.000000	0.000000	0.000000	0	0	0
1461	1	2	1	0.000000	46.000000	29.000000	0.000000	0.000000	0	0	0
1462	4	3	2	0.000000	36.500000	16.000000	0.000000	0.000000	0	0	0
1463	3	1	2	0.000000	48.333333	38.333333	0.000000	0.000000	0	0	0
1464	2	1	2	0.000000	47.000000	37.500000	0.000000	0.000000	0	0	0
1465	5	1	2	0.000000	46.000000	35.400000	0.000000	0.000000	0	0	0
1466	1	3	2	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
1467	2	2	2	0.000000	34.000000	34.000000	0.000000	0.000000	0	0	0
1468	1	2	1	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
1469	2	1	1	0.000000	33.500000	32.000000	0.000000	0.000000	0	0	0
1470	1	2	2	0.000000	33.000000	30.000000	0.000000	0.000000	0	0	0
1471	2	2	3	0.000000	33.000000	30.000000	0.000000	0.000000	0	0	0
1472	2	1	1	0.000000	32.500000	27.500000	0.000000	0.000000	0	0	0
1473	1	1	2	0.000000	36.000000	30.000000	0.000000	0.000000	0	0	0
1474	1	1	2	0.000000	37.000000	32.000000	0.000000	0.000000	0	0	0
1475	1	2	1	0.000000	40.000000	27.000000	0.000000	0.000000	0	0	0
1476	1	3	1	0.000000	39.000000	28.000000	0.000000	0.000000	0	0	0
1477	1	1	1	0.000000	37.000000	29.000000	0.000000	0.000000	0	0	0
1478	2	2	2	0.000000	39.500000	32.500000	0.000000	0.000000	0	0	0
1479	15	1	1	0.000000	1.866667	1.866667	0.000000	0.000000	0	0	0
1480	2	1	2	0.000000	34.500000	27.000000	0.000000	0.000000	0	0	0
1481	1	1	3	0.000000	35.000000	26.000000	0.000000	0.000000	0	0	0
1482	1	1	2	0.000000	37.000000	25.000000	0.000000	0.000000	0	0	0
1483	1	3	2	0.000000	38.000000	27.000000	0.000000	0.000000	0	0	0
1484	1	1	2	0.000000	38.000000	27.000000	0.000000	0.000000	0	0	0
1485	1	1	2	0.000000	40.000000	29.000000	0.000000	0.000000	0	0	0
1486	2	1	2	0.000000	37.500000	26.500000	0.000000	0.000000	0	0	0
1487	1	1	3	0.000000	38.000000	26.000000	0.000000	0.000000	0	0	0
1488	7	1	2	0.000000	38.285714	26.285714	0.000000	0.000000	0	0	0
1489	1	1	2	0.000000	39.000000	26.000000	0.000000	0.000000	0	0	0
1490	1	2	2	0.000000	40.000000	28.000000	0.000000	0.000000	0	0	0
1491	1	1	2	0.000000	40.000000	28.000000	0.000000	0.000000	0	0	0
1492	7	1	2	0.000000	38.857143	28.000000	0.000000	0.000000	0	0	0
1493	8	1	1	0.000000	1.250000	1.250000	0.000000	0.000000	0	0	0
1494	7	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
1495	37	1	2	0.000000	47.324324	18.162162	0.000000	0.000000	0	0	0
1496	3	2	2	0.000000	48.666667	32.666667	0.000000	0.000000	0	0	0
1497	3	1	2	0.000000	47.000000	30.333333	0.000000	0.000000	0	0	0
1498	2	2	2	0.000000	47.500000	17.500000	0.000000	0.000000	0	0	0
1499	4	1	2	0.000000	38.000000	14.000000	0.000000	0.000000	0	0	0
1500	17	1	2	0.000000	43.411765	26.411765	0.000000	0.000000	0	0	0
1501	16	2	1	0.000000	43.750000	29.187500	0.000000	0.000000	0	0	0
1502	7	2	1	0.000000	40.857143	26.857143	0.000000	0.000000	0	0	0
1503	6	1	2	0.000000	60.166667	38.333333	0.000000	0.000000	0	0	0
1504	2	2	1	0.000000	62.500000	44.000000	0.000000	0.000000	0	0	0
1505	2	2	2	0.000000	54.000000	36.500000	0.000000	0.000000	0	0	0
1506	1	2	2	0.000000	54.000000	35.000000	0.000000	0.000000	0	0	0
1507	1	1	1	0.000000	49.000000	34.000000	0.000000	0.000000	0	0	0
1508	1	1	2	0.000000	49.000000	33.000000	0.000000	0.000000	0	0	0
1509	3	2	2	0.000000	50.333333	30.666667	0.000000	0.000000	0	0	0
1510	1	2	1	0.000000	50.000000	30.000000	0.000000	0.000000	0	0	0
1511	1	2	2	0.000000	52.000000	30.000000	0.000000	0.000000	0	0	0
1512	5	1	1	0.000000	49.800000	28.600000	0.000000	0.000000	0	0	0
1513	2	3	2	0.000000	50.500000	31.500000	0.000000	0.000000	0	0	0
1514	1	2	2	0.000000	51.000000	32.000000	0.000000	0.000000	0	0	0
1515	2	2	1	0.000000	50.500000	32.500000	0.000000	0.000000	0	0	0
1516	2	1	2	0.000000	55.000000	35.000000	0.000000	0.000000	0	0	0
1517	5	2	2	0.000000	49.800000	25.400000	0.000000	0.000000	0	0	0
1518	2	2	1	0.000000	46.500000	32.500000	0.000000	0.000000	0	0	0
1519	8	2	1	0.000000	44.875000	27.750000	0.000000	0.000000	0	0	0
1520	1	2	2	0.000000	55.000000	2.000000	0.000000	0.000000	0	0	0
1521	10	1	2	0.000000	1.900000	1.900000	0.000000	0.000000	0	0	0
1522	1	1	1	0.000000	46.000000	26.000000	0.000000	0.000000	0	0	0
1523	2	2	2	0.000000	47.000000	25.000000	0.000000	0.000000	0	0	0
1524	3	2	2	0.000000	47.666667	26.666667	0.000000	0.000000	0	0	0
1525	8	1	1	0.000000	44.000000	8.125000	0.000000	0.000000	0	0	0
1526	3	1	3	0.000000	41.666667	27.333333	0.000000	0.000000	0	0	0
1527	3	2	2	0.000000	41.333333	29.666667	0.000000	0.000000	0	0	0
1528	1	2	2	0.000000	41.000000	3.000000	0.000000	0.000000	0	0	0
1529	1	1	2	0.000000	45.000000	2.000000	0.000000	0.000000	0	0	0
1530	10	1	2	0.000000	52.100000	4.900000	0.000000	0.000000	0	0	0
1531	4	3	2	0.000000	48.750000	32.750000	0.000000	0.000000	0	0	0
1532	2	1	1	0.000000	46.500000	31.500000	0.000000	0.000000	0	0	0
1533	1	3	3	0.000000	55.000000	34.000000	0.000000	0.000000	0	0	0
1534	2	1	1	0.000000	53.000000	18.000000	0.000000	0.000000	0	0	0
1535	5	1	2	0.000000	54.800000	33.600000	0.000000	0.000000	0	0	0
1536	1	1	1	0.000000	54.000000	36.000000	0.000000	0.000000	0	0	0
1537	19	1	2	0.000000	55.842105	26.631579	0.000000	0.000000	0	0	0
1538	1	1	2	0.000000	56.000000	24.000000	0.000000	0.000000	0	0	0
1539	5	2	1	0.000000	51.200000	36.600000	0.000000	0.000000	0	0	0
1540	3	2	1	0.000000	51.666667	29.333333	0.000000	0.000000	0	0	0
1541	3	1	2	0.000000	51.333333	33.000000	0.000000	0.000000	0	0	0
1542	1	2	2	0.000000	52.000000	39.000000	0.000000	0.000000	0	0	0
1543	3	1	1	0.000000	50.666667	35.666667	0.000000	0.000000	0	0	0
1544	3	2	2	0.000000	51.000000	11.666667	0.000000	0.000000	0	0	0
1545	3	1	1	0.000000	50.000000	29.333333	0.000000	0.000000	0	0	0
1546	2	2	2	0.000000	49.500000	32.000000	0.000000	0.000000	0	0	0
1547	48	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1548	7	1	1	0.000000	43.285714	26.857143	0.000000	0.000000	0	0	0
1549	1	1	2	0.000000	39.000000	30.000000	0.000000	0.000000	0	0	0
1550	18	2	2	0.000000	45.222222	19.277778	0.000000	0.000000	0	0	0
1551	2	2	1	0.000000	49.500000	16.500000	0.000000	0.000000	0	0	0
1552	5	2	1	0.000000	50.200000	35.200000	0.000000	0.000000	0	0	0
1553	11	1	1	0.000000	50.363636	34.363636	0.000000	0.000000	0	0	0
1554	7	1	1	0.000000	46.428571	27.714286	0.000000	0.000000	0	0	0
1555	3	2	2	0.000000	44.666667	25.000000	0.000000	0.000000	0	0	0
1556	1	2	1	0.000000	57.000000	34.000000	0.000000	0.000000	0	0	0
1557	1	2	1	0.000000	53.000000	32.000000	0.000000	0.000000	0	0	0
1558	2	1	1	0.000000	52.000000	30.000000	0.000000	0.000000	0	0	0
1559	2	2	2	0.000000	51.000000	30.500000	0.000000	0.000000	0	0	0
1560	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1561	3	1	1	0.000000	32.666667	19.000000	0.000000	0.000000	0	0	0
1562	1	2	1	0.000000	31.000000	20.000000	0.000000	0.000000	0	0	0
1563	36	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1564	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1565	1	2	2	0.000000	31.000000	29.000000	0.000000	0.000000	0	0	0
1566	1	2	1	0.000000	30.000000	28.000000	0.000000	0.000000	0	0	0
1567	4	2	1	0.000000	1.250000	1.250000	0.000000	0.000000	0	0	0
1568	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1569	28	1	1	0.000000	1.107143	1.107143	0.000000	0.000000	0	0	0
1570	1	2	1	0.000000	50.000000	32.000000	0.000000	0.000000	0	0	0
1571	4	2	1	0.000000	51.000000	33.750000	0.000000	0.000000	0	0	0
1572	3	3	1	0.000000	38.333333	26.000000	0.000000	0.000000	0	0	0
1573	7	2	1	0.000000	35.714286	24.857143	0.000000	0.000000	0	0	0
1574	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1575	1	2	1	0.000000	36.000000	2.000000	0.000000	0.000000	0	0	0
1576	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1577	1	1	2	0.000000	39.000000	26.000000	0.000000	0.000000	0	0	0
1578	24	1	2	0.000000	44.500000	5.166667	0.000000	0.000000	0	0	0
1579	25	2	2	0.000000	42.160000	20.960000	0.000000	0.000000	0	0	0
1580	18	2	2	0.000000	33.777778	6.777778	0.000000	0.000000	0	0	0
1581	2	1	2	0.000000	38.000000	26.000000	0.000000	0.000000	0	0	0
1582	16	2	2	0.000000	50.312500	27.937500	0.000000	0.000000	0	0	0
1583	23	1	1	0.000000	43.304348	18.173913	0.000000	0.000000	0	0	0
1584	1	1	2	0.000000	44.000000	40.000000	0.000000	0.000000	0	0	0
1585	1	1	3	0.000000	46.000000	41.000000	0.000000	0.000000	0	0	0
1586	1	2	2	0.000000	47.000000	42.000000	0.000000	0.000000	0	0	0
1587	1	1	1	0.000000	46.000000	41.000000	0.000000	0.000000	0	0	0
1588	2	2	2	0.000000	47.000000	41.000000	0.000000	0.000000	0	0	0
1589	2	1	2	0.000000	47.000000	37.500000	0.000000	0.000000	0	0	0
1590	1	1	2	0.000000	45.000000	34.000000	0.000000	0.000000	0	0	0
1591	1	1	2	0.000000	46.000000	35.000000	0.000000	0.000000	0	0	0
1592	1	1	2	0.000000	48.000000	36.000000	0.000000	0.000000	0	0	0
1593	1	2	1	0.000000	47.000000	28.000000	0.000000	0.000000	0	0	0
1594	3	1	1	0.000000	43.000000	26.666667	0.000000	0.000000	0	0	0
1595	1	1	2	0.000000	42.000000	27.000000	0.000000	0.000000	0	0	0
1596	2	1	1	0.000000	43.000000	27.500000	0.000000	0.000000	0	0	0
1597	3	1	2	0.000000	51.333333	30.666667	0.000000	0.000000	0	0	0
1598	6	1	1	0.000000	52.333333	31.500000	0.000000	0.000000	0	0	0
1599	10	1	2	0.000000	54.300000	33.800000	0.000000	0.000000	0	0	0
1600	22	3	2	0.000000	49.954545	34.000000	0.000000	0.000000	0	0	0
1601	8	1	1	0.000000	2.000000	1.125000	0.000000	0.000000	0	0	0
1602	2	1	2	0.000000	34.500000	30.500000	0.000000	0.000000	0	0	0
1603	1	1	2	0.000000	37.000000	32.000000	0.000000	0.000000	0	0	0
1604	1	1	3	0.000000	40.000000	33.000000	0.000000	0.000000	0	0	0
1605	3	1	2	0.000000	45.000000	36.000000	0.000000	0.000000	0	0	0
1606	1	1	4	0.000000	49.000000	40.000000	0.000000	0.000000	0	0	0
1607	1	1	2	0.000000	48.000000	39.000000	0.000000	0.000000	0	0	0
1608	2	2	2	0.000000	50.000000	40.000000	0.000000	0.000000	0	0	0
1609	1	1	2	0.000000	48.000000	39.000000	0.000000	0.000000	0	0	0
1610	2	2	3	0.000000	50.000000	36.500000	0.000000	0.000000	0	0	0
1611	6	2	2	0.000000	48.500000	33.333333	0.000000	0.000000	0	0	0
1612	9	3	1	0.000000	46.777778	15.000000	0.000000	0.000000	0	0	0
1613	6	1	1	0.000000	43.666667	32.666667	0.000000	0.000000	0	0	0
1614	8	2	2	0.000000	44.375000	33.000000	0.000000	0.000000	0	0	0
1615	1	1	1	0.000000	41.000000	27.000000	0.000000	0.000000	0	0	0
1616	1	1	2	0.000000	42.000000	28.000000	0.000000	0.000000	0	0	0
1617	10	1	2	0.000000	44.700000	27.600000	0.000000	0.000000	0	0	0
1618	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1619	14	1	2	0.000000	1.428571	1.428571	0.000000	0.000000	0	0	0
1620	4	2	1	0.000000	51.000000	22.250000	0.000000	0.000000	0	0	0
1621	3	2	1	0.000000	49.666667	28.000000	0.000000	0.000000	0	0	0
1622	2	1	1	0.000000	46.500000	28.500000	0.000000	0.000000	0	0	0
1623	3	1	1	0.000000	47.666667	34.666667	0.000000	0.000000	0	0	0
1624	17	1	1	0.000000	42.176471	17.294118	0.000000	0.000000	0	0	0
1625	4	2	2	0.000000	47.500000	11.250000	0.000000	0.000000	0	0	0
1626	25	1	2	0.000000	60.880000	25.040000	0.000000	0.000000	0	0	0
1627	8	2	1	0.000000	59.625000	37.500000	0.000000	0.000000	0	0	0
1628	1	3	2	0.000000	59.000000	39.000000	0.000000	0.000000	0	0	0
1629	6	2	1	0.000000	57.000000	41.000000	0.000000	0.000000	0	0	0
1630	1	1	1	0.000000	52.000000	38.000000	0.000000	0.000000	0	0	0
1631	2	2	2	0.000000	53.500000	40.000000	0.000000	0.000000	0	0	0
1632	2	2	1	0.000000	53.000000	42.000000	0.000000	0.000000	0	0	0
1633	0	2	2	Inf	Inf	Inf	Inf	Inf	0	0	0
1634	1	2	1	0.000000	50.000000	40.000000	0.000000	0.000000	0	0	0
1635	2	3	2	0.000000	27.000000	20.500000	0.000000	0.000000	0	0	0
1636	1	2	1	0.000000	49.000000	42.000000	0.000000	0.000000	0	0	0
1637	3	2	1	0.000000	49.333333	43.666667	0.000000	0.000000	0	0	0
1638	1	2	1	0.000000	49.000000	44.000000	0.000000	0.000000	0	0	0
1639	2	2	1	0.000000	47.000000	43.000000	0.000000	0.000000	0	0	0
1640	1	2	1	0.000000	44.000000	42.000000	0.000000	0.000000	0	0	0
1641	1	3	1	0.000000	43.000000	42.000000	0.000000	0.000000	0	0	0
1642	2	2	1	0.000000	38.000000	37.000000	0.000000	0.000000	0	0	0
1643	1	1	1	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
1644	4	1	2	0.000000	39.750000	37.250000	0.000000	0.000000	0	0	0
1645	4	1	3	0.000000	40.500000	35.750000	0.000000	0.000000	0	0	0
1646	1	1	2	0.000000	46.000000	37.000000	0.000000	0.000000	0	0	0
1647	3	1	2	0.000000	48.333333	35.333333	0.000000	0.000000	0	0	0
1648	3	2	1	0.000000	41.000000	29.666667	0.000000	0.000000	0	0	0
1649	1	1	1	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
1650	1	1	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
1651	1	1	2	0.000000	25.000000	23.000000	0.000000	0.000000	0	0	0
1652	1	1	3	0.000000	27.000000	25.000000	0.000000	0.000000	0	0	0
1653	1	1	2	0.000000	27.000000	24.000000	0.000000	0.000000	0	0	0
1654	3	1	2	0.000000	27.333333	23.333333	0.000000	0.000000	0	0	0
1655	1	1	2	0.000000	28.000000	23.000000	0.000000	0.000000	0	0	0
1656	1	1	2	0.000000	31.000000	23.000000	0.000000	0.000000	0	0	0
1657	1	1	2	0.000000	31.000000	24.000000	0.000000	0.000000	0	0	0
1658	2	1	2	0.000000	30.500000	22.500000	0.000000	0.000000	0	0	0
1659	2	1	3	0.000000	31.500000	21.500000	0.000000	0.000000	0	0	0
1660	1	2	2	0.000000	32.000000	21.000000	0.000000	0.000000	0	0	0
1661	1	1	2	0.000000	32.000000	22.000000	0.000000	0.000000	0	0	0
1662	1	1	2	0.000000	33.000000	24.000000	0.000000	0.000000	0	0	0
1663	3	1	2	0.000000	34.666667	25.333333	0.000000	0.000000	0	0	0
1664	3	1	2	0.000000	36.333333	27.333333	0.000000	0.000000	0	0	0
1665	3	1	2	0.000000	40.000000	30.333333	0.000000	0.000000	0	0	0
1666	4	1	2	0.000000	39.750000	29.500000	0.000000	0.000000	0	0	0
1667	10	1	2	0.000000	45.200000	23.100000	0.000000	0.000000	0	0	0
1668	4	2	4	0.000000	41.250000	2.000000	0.000000	0.000000	0	0	0
1669	1	1	1	0.000000	48.000000	35.000000	0.000000	0.000000	0	0	0
1670	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1671	16	1	1	0.000000	44.000000	26.812500	0.000000	0.000000	0	0	0
1672	2	2	1	0.000000	42.500000	23.000000	0.000000	0.000000	0	0	0
1673	1	2	1	0.000000	39.000000	22.000000	0.000000	0.000000	0	0	0
1674	1	2	1	0.000000	37.000000	24.000000	0.000000	0.000000	0	0	0
1675	5	2	1	0.000000	37.200000	26.800000	0.000000	0.000000	0	0	0
1676	2	2	1	0.000000	37.000000	30.000000	0.000000	0.000000	0	0	0
1677	2	3	1	0.000000	37.000000	32.500000	0.000000	0.000000	0	0	0
1678	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1679	1	1	3	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
1680	1	1	2	0.000000	30.000000	29.000000	0.000000	0.000000	0	0	0
1681	1	1	2	0.000000	31.000000	30.000000	0.000000	0.000000	0	0	0
1682	1	1	2	0.000000	33.000000	30.000000	0.000000	0.000000	0	0	0
1683	1	3	2	0.000000	44.000000	2.000000	0.000000	0.000000	0	0	0
1684	3	1	1	0.000000	47.666667	26.666667	0.000000	0.000000	0	0	0
1685	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1686	10	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1687	1	1	2	0.000000	42.000000	29.000000	0.000000	0.000000	0	0	0
1688	2	1	2	0.000000	42.500000	30.000000	0.000000	0.000000	0	0	0
1689	3	1	2	0.000000	46.333333	33.333333	0.000000	0.000000	0	0	0
