ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
1349	8	1	1	0.000000	37.000000	16.375000	0.000000	0.000000	0	0	0
1350	8	3	2	0.000000	31.750000	1.125000	0.000000	0.000000	0	0	0
1351	10	3	2	0.000000	27.300000	2.000000	0.000000	0.000000	0	0	0
1352	3	1	1	0.000000	34.333333	19.333333	0.000000	0.000000	0	0	0
1353	9	2	2	0.000000	32.777778	14.000000	0.000000	0.000000	0	0	0
1354	1	1	1	0.000000	24.000000	14.000000	0.000000	0.000000	0	0	0
1355	4	2	2	0.000000	25.250000	15.250000	0.000000	0.000000	0	0	0
1356	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1357	23	2	2	0.000000	30.000000	5.086957	0.000000	0.000000	0	0	0
1358	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1359	1	1	1	0.000000	31.000000	20.000000	0.000000	0.000000	0	0	0
1360	11	2	2	0.000000	26.727273	18.272727	0.000000	0.000000	0	0	0
1361	12	2	1	0.000000	25.750000	19.416667	0.000000	0.000000	0	0	0
1362	4	2	1	0.000000	30.000000	20.500000	0.000000	0.000000	0	0	0
1363	2	1	1	0.000000	28.500000	20.500000	0.000000	0.000000	0	0	0
1364	1	1	1	0.000000	39.000000	27.000000	0.000000	0.000000	0	0	0
1365	9	2	2	0.000000	21.444444	1.222222	0.000000	0.000000	0	0	0
1366	23	1	2	0.000000	35.913043	18.565217	0.000000	0.000000	0	0	0
1367	3	2	1	0.000000	36.000000	26.333333	0.000000	0.000000	0	0	0
1368	7	1	2	0.000000	25.000000	14.428571	0.000000	0.000000	0	0	0
1369	57	1	1	0.000000	1.035088	1.035088	0.000000	0.000000	0	0	0
1370	4	1	1	0.000000	35.000000	23.500000	0.000000	0.000000	0	0	0
1371	2	1	1	0.000000	35.500000	25.000000	0.000000	0.000000	0	0	0
1372	13	1	2	0.000000	45.000000	32.538462	0.000000	0.000000	0	0	0
1373	4	1	2	0.000000	39.000000	26.750000	0.000000	0.000000	0	0	0
1374	9	2	1	0.000000	33.000000	5.555556	0.000000	0.000000	0	0	0
1375	4	1	2	0.000000	35.000000	17.500000	0.000000	0.000000	0	0	0
1376	24	2	1	0.000000	36.916667	23.083333	0.000000	0.000000	0	0	0
1377	4	1	1	0.000000	39.500000	21.000000	0.000000	0.000000	0	0	0
1378	2	1	1	0.000000	36.000000	24.000000	0.000000	0.000000	0	0	0
1379	10	1	2	0.000000	34.200000	18.300000	0.000000	0.000000	0	0	0
1380	1	1	1	0.000000	46.000000	28.000000	0.000000	0.000000	0	0	0
1381	8	1	1	0.000000	45.250000	29.000000	0.000000	0.000000	0	0	0
1382	1	2	1	0.000000	30.000000	22.000000	0.000000	0.000000	0	0	0
1383	13	2	1	0.000000	29.461538	20.000000	0.000000	0.000000	0	0	0
1384	1	1	2	0.000000	47.000000	28.000000	0.000000	0.000000	0	0	0
1385	15	2	2	0.000000	44.533333	32.133333	0.000000	0.000000	0	0	0
1386	11	1	2	0.000000	37.818182	26.363636	0.000000	0.000000	0	0	0
1387	3	1	2	0.000000	37.000000	25.000000	0.000000	0.000000	0	0	0
1388	2	1	2	0.000000	39.000000	21.000000	0.000000	0.000000	0	0	0
1389	2	2	2	0.000000	39.500000	18.000000	0.000000	0.000000	0	0	0
1390	37	1	1	0.000000	1.081081	1.081081	0.000000	0.000000	0	0	0
1391	1	2	2	0.000000	29.000000	21.000000	0.000000	0.000000	0	0	0
1392	10	1	1	0.000000	25.100000	15.700000	0.000000	0.000000	0	0	0
1393	4	1	1	0.000000	26.250000	15.500000	0.000000	0.000000	0	0	0
1394	20	2	1	0.000000	23.450000	17.600000	0.000000	0.000000	0	0	0
1395	5	2	2	0.000000	27.000000	17.600000	0.000000	0.000000	0	0	0
1396	1	1	1	0.000000	25.000000	16.000000	0.000000	0.000000	0	0	0
1397	5	1	2	0.000000	26.000000	17.400000	0.000000	0.000000	0	0	0
1398	2	1	2	0.000000	34.000000	20.000000	0.000000	0.000000	0	0	0
1399	73	2	2	0.000000	27.150685	17.726027	0.000000	0.000000	0	0	0
1400	5	1	1	0.000000	30.400000	20.400000	0.000000	0.000000	0	0	0
1401	1	2	2	0.000000	30.000000	21.000000	0.000000	0.000000	0	0	0
1402	10	1	2	0.000000	32.200000	22.300000	0.000000	0.000000	0	0	0
1403	7	2	1	0.000000	39.285714	14.571429	0.000000	0.000000	0	0	0
1404	1	1	2	0.000000	35.000000	11.000000	0.000000	0.000000	0	0	0
1405	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1406	6	2	2	0.000000	28.500000	3.833333	0.000000	0.000000	0	0	0
1407	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1408	6	1	2	0.000000	32.833333	23.166667	0.000000	0.000000	0	0	0
1409	2	1	2	0.000000	37.000000	27.000000	0.000000	0.000000	0	0	0
1410	2	1	1	0.000000	38.500000	29.500000	0.000000	0.000000	0	0	0
1411	9	2	2	0.000000	37.222222	25.222222	0.000000	0.000000	0	0	0
1412	4	1	1	0.000000	34.000000	18.000000	0.000000	0.000000	0	0	0
1413	46	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1414	8	2	1	0.000000	44.000000	24.625000	0.000000	0.000000	0	0	0
1415	7	2	3	0.000000	37.857143	19.857143	0.000000	0.000000	0	0	0
1416	3	1	1	0.000000	33.666667	21.666667	0.000000	0.000000	0	0	0
1417	8	2	1	0.000000	35.125000	19.125000	0.000000	0.000000	0	0	0
1418	2	1	1	0.000000	28.500000	24.500000	0.000000	0.000000	0	0	0
1419	14	2	2	0.000000	37.571429	14.785714	0.000000	0.000000	0	0	0
1420	5	1	1	0.000000	18.800000	9.000000	0.000000	0.000000	0	0	0
1421	15	2	2	0.000000	25.000000	12.733333	0.000000	0.000000	0	0	0
1422	1	2	2	0.000000	31.000000	2.000000	0.000000	0.000000	0	0	0
1423	10	1	2	0.000000	34.600000	20.100000	0.000000	0.000000	0	0	0
1424	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1425	4	1	2	0.000000	40.250000	22.250000	0.000000	0.000000	0	0	0
1426	20	1	2	0.000000	30.950000	17.650000	0.000000	0.000000	0	0	0
1427	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1428	15	1	2	0.000000	30.800000	11.400000	0.000000	0.000000	0	0	0
1429	15	2	2	0.000000	39.733333	26.266667	0.000000	0.000000	0	0	0
1430	10	1	2	0.000000	29.300000	20.000000	0.000000	0.000000	0	0	0
1431	4	1	2	0.000000	32.000000	21.000000	0.000000	0.000000	0	0	0
1432	11	2	2	0.000000	32.818182	10.727273	0.000000	0.000000	0	0	0
1433	2	2	1	0.000000	32.000000	17.000000	0.000000	0.000000	0	0	0
1434	12	2	1	0.000000	35.583333	9.916667	0.000000	0.000000	0	0	0
1435	5	1	2	0.000000	33.000000	22.400000	0.000000	0.000000	0	0	0
1436	28	1	2	0.000000	32.857143	22.178571	0.000000	0.000000	0	0	0
1437	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1438	5	3	2	0.000000	33.200000	23.200000	0.000000	0.000000	0	0	0
1439	3	2	3	0.000000	34.333333	1.666667	0.000000	0.000000	0	0	0
1440	6	2	2	0.000000	34.833333	26.833333	0.000000	0.000000	0	0	0
1441	4	3	1	0.000000	25.750000	16.000000	0.000000	0.000000	0	0	0
1442	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1443	6	1	3	0.000000	39.666667	32.000000	0.000000	0.000000	0	0	0
1444	3	1	2	0.000000	38.666667	27.666667	0.000000	0.000000	0	0	0
1445	3	1	1	0.000000	29.000000	16.666667	0.000000	0.000000	0	0	0
1446	10	2	2	0.000000	29.200000	19.000000	0.000000	0.000000	0	0	0
1447	4	1	2	0.000000	27.500000	15.750000	0.000000	0.000000	0	0	0
1448	5	1	2	0.000000	24.200000	13.400000	0.000000	0.000000	0	0	0
1449	2	1	1	0.000000	25.000000	17.000000	0.000000	0.000000	0	0	0
1450	10	1	1	0.000000	22.600000	17.300000	0.000000	0.000000	0	0	0
1451	2	2	1	0.000000	31.000000	21.500000	0.000000	0.000000	0	0	0
1452	20	2	2	0.000000	33.850000	18.350000	0.000000	0.000000	0	0	0
1453	17	2	2	0.000000	40.705882	18.941176	0.000000	0.000000	0	0	0
1454	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1455	2	2	2	0.000000	36.500000	2.000000	0.000000	0.000000	0	0	0
1456	9	2	2	0.000000	37.000000	20.333333	0.000000	0.000000	0	0	0
1457	12	1	1	0.000000	31.333333	16.750000	0.000000	0.000000	0	0	0
1458	22	2	2	0.000000	33.136364	23.636364	0.000000	0.000000	0	0	0
1459	78	1	0	0.000000	1.025641	1.025641	0.000000	0.000000	0	0	0
1460	1	1	1	0.000000	30.000000	20.000000	0.000000	0.000000	0	0	0
1461	6	2	1	0.000000	33.500000	19.000000	0.000000	0.000000	0	0	0
1462	6	1	1	0.000000	32.333333	12.500000	0.000000	0.000000	0	0	0
1463	5	1	2	0.000000	23.600000	19.200000	0.000000	0.000000	0	0	0
1464	1	1	1	0.000000	24.000000	14.000000	0.000000	0.000000	0	0	0
1465	9	2	1	0.000000	22.444444	12.000000	0.000000	0.000000	0	0	0
1466	3	1	1	0.000000	22.333333	13.333333	0.000000	0.000000	0	0	0
1467	6	2	1	0.000000	27.000000	7.333333	0.000000	0.000000	0	0	0
1468	1	2	1	0.000000	27.000000	16.000000	0.000000	0.000000	0	0	0
1469	3	2	1	0.000000	28.666667	20.000000	0.000000	0.000000	0	0	0
1470	3	1	1	0.000000	30.666667	21.333333	0.000000	0.000000	0	0	0
1471	1	1	2	0.000000	31.000000	24.000000	0.000000	0.000000	0	0	0
1472	9	2	2	0.000000	34.222222	23.333333	0.000000	0.000000	0	0	0
1473	14	2	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
1474	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1475	2	1	3	0.000000	37.500000	2.000000	0.000000	0.000000	0	0	0
1476	3	1	1	0.000000	31.000000	14.000000	0.000000	0.000000	0	0	0
1477	8	1	3	0.000000	24.750000	16.375000	0.000000	0.000000	0	0	0
1478	2	1	1	0.000000	29.000000	18.000000	0.000000	0.000000	0	0	0
1479	2	1	2	0.000000	31.500000	18.500000	0.000000	0.000000	0	0	0
1480	11	2	2	0.000000	22.000000	13.818182	0.000000	0.000000	0	0	0
1481	1	1	1	0.000000	22.000000	14.000000	0.000000	0.000000	0	0	0
1482	8	2	1	0.000000	37.500000	19.250000	0.000000	0.000000	0	0	0
1483	1	1	2	0.000000	28.000000	2.000000	0.000000	0.000000	0	0	0
1484	16	1	2	0.000000	36.812500	22.125000	0.000000	0.000000	0	0	0
1485	1	2	2	0.000000	43.000000	28.000000	0.000000	0.000000	0	0	0
1486	19	1	2	0.000000	39.368421	25.105263	0.000000	0.000000	0	0	0
1487	33	1	2	0.000000	34.575758	9.000000	0.000000	0.000000	0	0	0
1488	4	1	1	0.000000	37.500000	19.750000	0.000000	0.000000	0	0	0
1489	5	1	2	0.000000	37.400000	20.400000	0.000000	0.000000	0	0	0
1490	21	1	2	0.000000	34.333333	22.857143	0.000000	0.000000	0	0	0
1491	1	1	2	0.000000	30.000000	21.000000	0.000000	0.000000	0	0	0
1492	15	1	1	0.000000	40.533333	1.000000	0.000000	0.000000	0	0	0
1493	1	2	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
1494	2	2	1	0.000000	5.500000	5.500000	0.000000	0.000000	0	0	0
1495	26	2	1	0.000000	12.346154	9.115385	0.000000	0.000000	0	0	0
1496	6	1	1	0.000000	21.833333	14.166667	0.000000	0.000000	0	0	0
1497	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1498	1	1	1	0.000000	23.000000	10.000000	0.000000	0.000000	0	0	0
1499	46	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1500	6	1	2	0.000000	26.500000	20.166667	0.000000	0.000000	0	0	0
1501	6	2	1	0.000000	26.833333	17.166667	0.000000	0.000000	0	0	0
1502	1	1	2	0.000000	29.000000	19.000000	0.000000	0.000000	0	0	0
1503	56	1	1	0.000000	1.250000	1.250000	0.000000	0.000000	0	0	0
1504	2	2	2	0.000000	43.000000	24.000000	0.000000	0.000000	0	0	0
1505	3	2	1	0.000000	46.666667	24.000000	0.000000	0.000000	0	0	0
1506	6	1	1	0.000000	47.833333	23.333333	0.000000	0.000000	0	0	0
1507	75	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1508	47	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1509	7	1	1	0.000000	27.142857	14.714286	0.000000	0.000000	0	0	0
1510	3	2	2	0.000000	28.000000	12.666667	0.000000	0.000000	0	0	0
1511	1	2	1	0.000000	26.000000	19.000000	0.000000	0.000000	0	0	0
1512	4	1	1	0.000000	24.000000	17.500000	0.000000	0.000000	0	0	0
1513	3	2	2	0.000000	31.666667	9.000000	0.000000	0.000000	0	0	0
1514	6	1	2	0.000000	34.333333	20.333333	0.000000	0.000000	0	0	0
1515	85	1	1	0.000000	1.117647	1.117647	0.000000	0.000000	0	0	0
1516	19	1	1	0.000000	40.894737	26.000000	0.000000	0.000000	0	0	0
1517	51	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1518	10	2	2	0.000000	33.500000	2.600000	0.000000	0.000000	0	0	0
1519	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1520	2	2	2	0.000000	23.000000	15.000000	0.000000	0.000000	0	0	0
1521	14	2	1	0.000000	21.714286	15.714286	0.000000	0.000000	0	0	0
1522	18	2	1	0.000000	18.833333	12.000000	0.000000	0.000000	0	0	0
1523	11	1	2	0.000000	21.000000	12.454545	0.000000	0.000000	0	0	0
1524	1	1	1	0.000000	19.000000	13.000000	0.000000	0.000000	0	0	0
1525	2	1	2	0.000000	29.000000	1.000000	0.000000	0.000000	0	0	0
1526	5	1	2	0.000000	30.800000	13.400000	0.000000	0.000000	0	0	0
1527	14	2	2	0.000000	23.285714	13.714286	0.000000	0.000000	0	0	0
1528	3	1	1	0.000000	18.000000	9.333333	0.000000	0.000000	0	0	0
1529	2	2	1	0.000000	32.500000	25.000000	0.000000	0.000000	0	0	0
1530	3	1	1	0.000000	29.666667	22.666667	0.000000	0.000000	0	0	0
1531	5	2	2	0.000000	39.800000	2.000000	0.000000	0.000000	0	0	0
1532	4	2	1	0.000000	34.000000	13.000000	0.000000	0.000000	0	0	0
1533	6	2	2	0.000000	29.833333	14.833333	0.000000	0.000000	0	0	0
1534	24	1	1	0.000000	24.750000	15.583333	0.000000	0.000000	0	0	0
1535	2	2	2	0.000000	20.500000	10.500000	0.000000	0.000000	0	0	0
1536	14	2	1	0.000000	22.428571	12.428571	0.000000	0.000000	0	0	0
1537	8	1	2	0.000000	36.750000	9.750000	0.000000	0.000000	0	0	0
1538	1	2	1	0.000000	27.000000	12.000000	0.000000	0.000000	0	0	0
1539	3	1	1	0.000000	33.333333	21.333333	0.000000	0.000000	0	0	0
1540	58	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1541	4	1	2	0.000000	38.500000	22.750000	0.000000	0.000000	0	0	0
1542	10	2	3	0.000000	39.500000	21.900000	0.000000	0.000000	0	0	0
1543	15	2	2	0.000000	33.400000	18.933333	0.000000	0.000000	0	0	0
1544	12	2	1	0.000000	37.750000	24.000000	0.000000	0.000000	0	0	0
1545	11	1	2	0.000000	25.545455	19.363636	0.000000	0.000000	0	0	0
1546	9	2	2	0.000000	29.111111	13.666667	0.000000	0.000000	0	0	0
1547	4	1	1	0.000000	28.000000	20.250000	0.000000	0.000000	0	0	0
1548	13	2	2	0.000000	39.846154	24.692308	0.000000	0.000000	0	0	0
1549	75	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1550	4	2	2	0.000000	39.250000	16.250000	0.000000	0.000000	0	0	0
1551	4	1	1	0.000000	30.000000	23.750000	0.000000	0.000000	0	0	0
1552	5	2	3	0.000000	26.000000	17.200000	0.000000	0.000000	0	0	0
1553	2	2	1	0.000000	21.000000	13.000000	0.000000	0.000000	0	0	0
1554	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1555	5	1	2	0.000000	23.400000	1.200000	0.000000	0.000000	0	0	0
1556	15	1	2	0.000000	23.666667	10.133333	0.000000	0.000000	0	0	0
1557	8	2	2	0.000000	26.500000	16.000000	0.000000	0.000000	0	0	0
1558	5	1	1	0.000000	25.200000	15.400000	0.000000	0.000000	0	0	0
1559	1	2	2	0.000000	47.000000	25.000000	0.000000	0.000000	0	0	0
1560	2	2	2	0.000000	34.000000	18.000000	0.000000	0.000000	0	0	0
1561	3	1	2	0.000000	28.666667	11.000000	0.000000	0.000000	0	0	0
1562	24	1	2	0.000000	32.666667	9.166667	0.000000	0.000000	0	0	0
1563	5	2	2	0.000000	35.400000	14.000000	0.000000	0.000000	0	0	0
1564	7	2	1	0.000000	33.000000	11.285714	0.000000	0.000000	0	0	0
1565	2	2	1	0.000000	30.000000	21.000000	0.000000	0.000000	0	0	0
1566	23	1	1	0.000000	2.000000	1.304348	0.000000	0.000000	0	0	0
1567	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1568	9	1	2	0.000000	2.000000	1.444444	0.000000	0.000000	0	0	0
1569	1	1	2	0.000000	27.000000	18.000000	0.000000	0.000000	0	0	0
1570	26	2	1	0.000000	1.192308	1.192308	0.000000	0.000000	0	0	0
1571	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1572	24	1	2	0.000000	1.041667	1.041667	0.000000	0.000000	0	0	0
1573	3	1	2	0.000000	47.666667	29.000000	0.000000	0.000000	0	0	0
1574	9	2	2	0.000000	37.333333	14.333333	0.000000	0.000000	0	0	0
1575	7	2	2	0.000000	35.428571	13.857143	0.000000	0.000000	0	0	0
1576	4	1	2	0.000000	40.500000	23.500000	0.000000	0.000000	0	0	0
1577	2	2	2	0.000000	40.000000	23.500000	0.000000	0.000000	0	0	0
1578	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1579	3	1	2	0.000000	27.000000	17.000000	0.000000	0.000000	0	0	0
1580	46	1	1	0.000000	1.260870	1.260870	0.000000	0.000000	0	0	0
1581	2	2	1	0.000000	35.500000	20.500000	0.000000	0.000000	0	0	0
1582	43	1	1	0.000000	1.139535	1.139535	0.000000	0.000000	0	0	0
1583	23	2	2	0.000000	26.782609	10.956522	0.000000	0.000000	0	0	0
1584	44	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1585	3	1	1	0.000000	34.000000	10.333333	0.000000	0.000000	0	0	0
1586	62	1	1	0.000000	1.322581	1.145161	0.000000	0.000000	0	0	0
1587	44	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1588	25	1	2	0.000000	1.080000	1.080000	0.000000	0.000000	0	0	0
1589	8	2	2	0.000000	22.375000	14.000000	0.000000	0.000000	0	0	0
1590	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1591	1	1	2	0.000000	40.000000	20.000000	0.000000	0.000000	0	0	0
1592	7	1	2	0.000000	41.285714	22.000000	0.000000	0.000000	0	0	0
1593	11	1	1	0.000000	22.272727	13.090909	0.000000	0.000000	0	0	0
1594	50	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1595	2	1	1	0.000000	24.000000	12.000000	0.000000	0.000000	0	0	0
1596	11	1	1	0.000000	26.090909	14.454545	0.000000	0.000000	0	0	0
1597	1	1	2	0.000000	28.000000	17.000000	0.000000	0.000000	0	0	0
1598	10	1	2	0.000000	42.900000	26.600000	0.000000	0.000000	0	0	0
1599	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1600	8	1	1	0.000000	31.125000	15.250000	0.000000	0.000000	0	0	0
1601	2	2	3	0.000000	35.500000	16.500000	0.000000	0.000000	0	0	0
1602	5	2	2	0.000000	36.600000	20.600000	0.000000	0.000000	0	0	0
1603	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1604	3	1	2	0.000000	40.000000	2.000000	0.000000	0.000000	0	0	0
1605	2	1	2	0.000000	39.000000	20.000000	0.000000	0.000000	0	0	0
1606	4	1	1	0.000000	31.500000	13.000000	0.000000	0.000000	0	0	0
1607	3	1	1	0.000000	28.000000	16.000000	0.000000	0.000000	0	0	0
1608	4	3	1	0.000000	41.250000	2.000000	0.000000	0.000000	0	0	0
1609	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1610	3	1	1	0.000000	30.333333	20.000000	0.000000	0.000000	0	0	0
1611	8	1	2	0.000000	25.875000	18.250000	0.000000	0.000000	0	0	0
1612	1	1	1	0.000000	27.000000	19.000000	0.000000	0.000000	0	0	0
1613	1	1	2	0.000000	28.000000	19.000000	0.000000	0.000000	0	0	0
1614	9	2	2	0.000000	36.777778	21.777778	0.000000	0.000000	0	0	0
1615	3	2	2	0.000000	37.666667	24.000000	0.000000	0.000000	0	0	0
1616	7	1	1	0.000000	33.714286	21.000000	0.000000	0.000000	0	0	0
1617	9	1	2	0.000000	31.888889	20.666667	0.000000	0.000000	0	0	0
1618	3	1	2	0.000000	33.000000	19.000000	0.000000	0.000000	0	0	0
1619	15	1	2	0.000000	21.666667	16.000000	0.000000	0.000000	0	0	0
1620	1	2	2	0.000000	39.000000	23.000000	0.000000	0.000000	0	0	0
1621	57	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1622	7	2	1	0.000000	28.714286	20.714286	0.000000	0.000000	0	0	0
1623	2	1	1	0.000000	37.500000	22.500000	0.000000	0.000000	0	0	0
1624	7	1	2	0.000000	37.142857	20.571429	0.000000	0.000000	0	0	0
1625	2	1	3	0.000000	39.000000	18.000000	0.000000	0.000000	0	0	0
1626	23	1	1	0.000000	2.304348	1.521739	0.000000	0.000000	0	0	0
1627	20	1	1	0.000000	25.150000	17.400000	0.000000	0.000000	0	0	0
1628	25	2	1	0.000000	25.160000	16.400000	0.000000	0.000000	0	0	0
1629	4	1	1	0.000000	24.750000	14.750000	0.000000	0.000000	0	0	0
1630	11	1	1	0.000000	29.545455	19.000000	0.000000	0.000000	0	0	0
1631	1	2	2	0.000000	29.000000	19.000000	0.000000	0.000000	0	0	0
1632	38	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1633	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1634	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1635	31	1	2	0.000000	1.096774	1.096774	0.000000	0.000000	0	0	0
1636	18	2	2	0.000000	30.333333	17.722222	0.000000	0.000000	0	0	0
1637	8	1	2	0.000000	30.500000	16.500000	0.000000	0.000000	0	0	0
1638	5	1	1	0.000000	21.200000	10.600000	0.000000	0.000000	0	0	0
1639	18	1	2	0.000000	25.222222	17.722222	0.000000	0.000000	0	0	0
1640	2	1	2	0.000000	29.500000	2.000000	0.000000	0.000000	0	0	0
1641	3	2	2	0.000000	37.333333	1.666667	0.000000	0.000000	0	0	0
1642	9	2	2	0.000000	30.000000	18.888889	0.000000	0.000000	0	0	0
1643	2	2	1	0.000000	29.500000	18.000000	0.000000	0.000000	0	0	0
1644	2	1	1	0.000000	31.000000	19.000000	0.000000	0.000000	0	0	0
1645	1	1	1	0.000000	33.000000	20.000000	0.000000	0.000000	0	0	0
1646	3	2	2	0.000000	40.333333	2.000000	0.000000	0.000000	0	0	0
1647	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1648	4	2	2	0.000000	39.500000	2.000000	0.000000	0.000000	0	0	0
1649	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1650	82	1	0	0.000000	1.109756	1.109756	0.000000	0.000000	0	0	0
1651	4	2	1	0.000000	30.750000	20.750000	0.000000	0.000000	0	0	0
1652	7	2	1	0.000000	30.714286	22.714286	0.000000	0.000000	0	0	0
1653	2	1	1	0.000000	30.000000	21.500000	0.000000	0.000000	0	0	0
1654	1	2	2	0.000000	31.000000	23.000000	0.000000	0.000000	0	0	0
1655	11	1	1	0.000000	24.909091	15.909091	0.000000	0.000000	0	0	0
1656	3	1	2	0.000000	30.000000	21.666667	0.000000	0.000000	0	0	0
1657	2	2	2	0.000000	31.000000	22.000000	0.000000	0.000000	0	0	0
1658	21	1	1	0.000000	30.428571	8.476190	0.000000	0.000000	0	0	0
1659	49	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1660	60	0	2	0.000000	8.583333	5.300000	0.000000	0.000000	0	0	0
1661	8	2	2	0.000000	32.625000	17.500000	0.000000	0.000000	0	0	0
1662	17	1	1	0.000000	36.294118	20.294118	0.000000	0.000000	0	0	0
1663	2	1	2	0.000000	34.500000	17.500000	0.000000	0.000000	0	0	0
1664	1	2	2	0.000000	36.000000	19.000000	0.000000	0.000000	0	0	0
1665	5	1	1	0.000000	34.400000	20.200000	0.000000	0.000000	0	0	0
1666	19	2	1	0.000000	1.368421	1.368421	0.000000	0.000000	0	0	0
1667	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1668	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1669	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1670	47	1	2	0.000000	1.127660	1.127660	0.000000	0.000000	0	0	0
1671	3	2	1	0.000000	30.000000	2.000000	0.000000	0.000000	0	0	0
1672	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1673	23	1	1	0.000000	1.739130	1.347826	0.000000	0.000000	0	0	0
1674	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1675	8	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1676	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1677	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1678	18	1	1	0.000000	20.388889	13.944444	0.000000	0.000000	0	0	0
1679	7	1	2	0.000000	25.714286	17.857143	0.000000	0.000000	0	0	0
1680	2	2	2	0.000000	35.500000	10.000000	0.000000	0.000000	0	0	0
1681	11	1	1	0.000000	33.818182	18.363636	0.000000	0.000000	0	0	0
1682	2	2	2	0.000000	36.500000	1.500000	0.000000	0.000000	0	0	0
1683	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1684	20	2	2	0.000000	33.500000	13.300000	0.000000	0.000000	0	0	0
1685	1	2	1	0.000000	28.000000	20.000000	0.000000	0.000000	0	0	0
1686	6	1	1	0.000000	26.666667	15.333333	0.000000	0.000000	0	0	0
1687	1	4	2	0.000000	27.000000	18.000000	0.000000	0.000000	0	0	0
1688	20	2	2	0.000000	37.250000	25.750000	0.000000	0.000000	0	0	0
1689	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1690	4	1	1	0.000000	31.500000	1.000000	0.000000	0.000000	0	0	0
1691	7	2	1	0.000000	28.571429	18.142857	0.000000	0.000000	0	0	0
1692	11	1	2	0.000000	39.545455	22.454545	0.000000	0.000000	0	0	0
1693	2	1	1	0.000000	2.000000	1.500000	0.000000	0.000000	0	0	0
1694	9	1	2	0.000000	36.555556	1.555556	0.000000	0.000000	0	0	0
1695	17	2	2	0.000000	32.117647	16.235294	0.000000	0.000000	0	0	0
1696	12	1	1	0.000000	1.833333	1.833333	0.000000	0.000000	0	0	0
